"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"58.3","36","58.3","1.9","5.80394261153","6.24524715124","0.859833240142","0.705621628405","0.742124738064","0.643555448555","0.999675182066"
"58.3","36","58.3","2","5.91599485156","5.9561042997","0.814350755594","0.781864303742","0.78161612874","0.686566421342","1.06350323932"
"58.3","36","58.3","2.1","5.94663748056","6.23967616687","0.917268982137","0.638192310504","0.738224298449","0.581578128956","0.938422632523"
"58.3","36","58.3","2.2","5.88816121206","6.02021715961","0.701955295775","0.767684131781","0.782130352615","0.673821104817","1.16603074335"
"58.3","36","58.3","2.3","5.86201694932","6.23075633597","0.834640906805","0.709612150208","0.609400712271","0.629520814258","1.12405213116"
"58.3","36","58.3","2.4","6.05758397302","6.24724242483","0.544023459218","0.608632227287","0.792629814337","0.615255752345","1.13463234897"
"58.3","36","58.3","2.5","6.29257546038","6.11768440074","0.456269524735","0.71114774963","0.753313907167","0.854449146229","0.814559811116"
"58.3","36","58.3","2.6","5.97040055533","6.24173727572","0.369112401848","0.899484802323","0.8096575622","0.790777780584","0.918829621996"
"58.3","36","58.3","2.7","6.01117829322","6.26597998085","0.548183242671","0.65906940467","0.787072409952","0.629612882543","1.09890378609"
"58.3","36","58.3","2.8","5.84086518121","6.20575437631","0.915543620751","0.664411344975","0.699200541785","0.674712646926","0.999512288048"
"58.3","36","58.3","2.9","5.97463633547","6.07875901672","0.817304147154","0.715249334682","0.743254817356","0.832720313748","0.838076034866"
"58.3","36","58.3","3","6.27859048621","5.9949624419","0.774961434238","0.697495819197","0.759699668754","0.800430681011","0.693859468696"
"58.3","36","58.3","3.1","5.90488778846","6.39748555928","1.2962973145","0.540778129873","0.636903715968","0.55392476494","0.669722726987"
"58.3","144","301.7","0","5.97364986095","6.43061129655","0.700320242699","0.864690614196","0.734291893118","0.681048968061","0.615387124427"
"58.3","144","301.7","0.1","5.99057068806","6.14394003641","0.886457735279","0.811901353703","0.802939377049","0.73747502219","0.626715787302"
"58.3","144","301.7","0.2","6.15571579067","6.21424219381","0.845198705743","0.766962117252","0.769597799258","0.612988238595","0.635295154678"
"58.3","144","301.7","0.3","6.2540507041","6.19258484271","0.654014090344","0.739920592116","0.707028734967","0.836813694323","0.615587341434"
"58.3","144","301.7","0.4","6.05162754543","5.92317786638","0.778249547207","0.820452840832","1.00375671222","0.870926771209","0.551808716722"
"58.3","144","301.7","0.5","6.08444462632","6.06188804456","0.865609270702","0.733064892011","0.826748732941","0.898803907408","0.529440526061"
"58.3","144","301.7","0.6","6.10280462592","6.21736158984","0.858851865651","0.725327833526","0.621675875746","0.927010135111","0.546968074215"
"58.3","144","301.7","0.7","6.37397259822","6.0417985332","0.645508112068","0.728238438243","0.851755875159","0.794930424029","0.563796019084"
"58.3","144","301.7","0.8","6.07630901273","6.07641786275","0.819956967138","0.789161723874","0.734004205976","0.931596357323","0.572553870208"
"58.3","144","301.7","0.9","6.0844701645","6.33839966107","0.846971885899","0.80102875687","0.648097639511","0.737746104047","0.543285788099"
"58.3","144","301.7","1","6.0731736002","6.14886745387","0.617666930347","0.948646821076","0.754700028204","0.945762262583","0.511182903715"
"58.3","144","301.7","1.1","5.88719431385","6.25435970445","1.05971733558","0.876925364977","0.531384117928","0.779091979767","0.611327183443"
"58.3","144","301.7","1.2","5.79133409674","6.48499198991","1.08519608114","0.725138238661","0.500505495434","0.616998516385","0.795835581727"
"58.3","144","301.7","1.3","5.57489242698","6.3536867104","1.01855019325","0.718105061184","0.714332584321","0.64803949091","0.972393532957"
"58.3","144","301.7","1.4","5.69665048261","5.955302122","0.949063112047","0.648539164001","0.888634851276","0.854885059553","1.00692520852"
"58.3","144","301.7","1.5","6.06273369074","6.17813696879","0.804724020856","0.555663778081","0.70323386764","0.616032744718","1.07947492917"
"58.3","144","301.7","1.6","5.7964694526","6.11779026026","0.858649984852","0.673447099243","0.684831617234","0.779126042897","1.08968554291"
"58.3","144","301.7","1.7","6.0411601613","5.85466081218","0.946889034448","0.60547694996","0.758142147926","0.785196238937","1.00847465525"
"58.3","144","301.7","1.8","5.81207606981","6.00113963708","0.838664064602","0.683988097311","0.963993494655","0.674690810933","1.0254478256"
"58.3","144","301.7","1.9","5.80394261153","6.24524715124","0.859833240142","0.705621628405","0.742124738064","0.643555448555","0.999675182066"
"58.3","144","301.7","2","5.91599485156","5.9561042997","0.814350755594","0.781864303742","0.78161612874","0.686566421342","1.06350323932"
"58.3","144","301.7","2.1","5.94663748056","6.23967616687","0.917268982137","0.638192310504","0.738224298449","0.581578128956","0.938422632523"
"58.3","144","301.7","2.2","5.88816121206","6.02021715961","0.701955295775","0.767684131781","0.782130352615","0.673821104817","1.16603074335"
"58.3","144","301.7","2.3","5.86201694932","6.23075633597","0.834640906805","0.709612150208","0.609400712271","0.629520814258","1.12405213116"
"58.3","144","301.7","2.4","6.05758397302","6.24724242483","0.544023459218","0.608632227287","0.792629814337","0.615255752345","1.13463234897"
"58.3","144","301.7","2.5","6.29257546038","6.11768440074","0.456269524735","0.71114774963","0.753313907167","0.854449146229","0.814559811116"
"58.3","144","301.7","2.6","5.97040055533","6.24173727572","0.369112401848","0.899484802323","0.8096575622","0.790777780584","0.918829621996"
"58.3","144","301.7","2.7","6.01117829322","6.26597998085","0.548183242671","0.65906940467","0.787072409952","0.629612882543","1.09890378609"
"58.3","144","301.7","2.8","5.84086518121","6.20575437631","0.915543620751","0.664411344975","0.699200541785","0.674712646926","0.999512288048"
"58.3","144","301.7","2.9","5.97463633547","6.07875901672","0.817304147154","0.715249334682","0.743254817356","0.832720313748","0.838076034866"
"58.3","144","301.7","3","6.27859048621","5.9949624419","0.774961434238","0.697495819197","0.759699668754","0.800430681011","0.693859468696"
"58.3","144","301.7","3.1","5.90488778846","6.39748555928","1.2962973145","0.540778129873","0.636903715968","0.55392476494","0.669722726987"
"121.7","36","121.7","0","5.97364986095","6.43061129655","0.700320242699","0.864690614196","0.734291893118","0.681048968061","0.615387124427"
"121.7","36","121.7","0.1","5.99057068806","6.14394003641","0.886457735279","0.811901353703","0.802939377049","0.73747502219","0.626715787302"
"121.7","36","121.7","0.2","6.15571579067","6.21424219381","0.845198705743","0.766962117252","0.769597799258","0.612988238595","0.635295154678"
"121.7","36","121.7","0.3","6.2540507041","6.19258484271","0.654014090344","0.739920592116","0.707028734967","0.836813694323","0.615587341434"
"121.7","36","121.7","0.4","6.05162754543","5.92317786638","0.778249547207","0.820452840832","1.00375671222","0.870926771209","0.551808716722"
"121.7","36","121.7","0.5","6.08444462632","6.06188804456","0.865609270702","0.733064892011","0.826748732941","0.898803907408","0.529440526061"
"121.7","36","121.7","0.6","6.10280462592","6.21736158984","0.858851865651","0.725327833526","0.621675875746","0.927010135111","0.546968074215"
"121.7","36","121.7","0.7","6.37397259822","6.0417985332","0.645508112068","0.728238438243","0.851755875159","0.794930424029","0.563796019084"
"121.7","36","121.7","0.8","6.07630901273","6.07641786275","0.819956967138","0.789161723874","0.734004205976","0.931596357323","0.572553870208"
"121.7","36","121.7","0.9","6.0844701645","6.33839966107","0.846971885899","0.80102875687","0.648097639511","0.737746104047","0.543285788099"
"121.7","36","121.7","1","6.0731736002","6.14886745387","0.617666930347","0.948646821076","0.754700028204","0.945762262583","0.511182903715"
"121.7","36","121.7","1.1","5.88719431385","6.25435970445","1.05971733558","0.876925364977","0.531384117928","0.779091979767","0.611327183443"
"121.7","36","121.7","1.2","5.79133409674","6.48499198991","1.08519608114","0.725138238661","0.500505495434","0.616998516385","0.795835581727"
"121.7","36","121.7","1.3","5.57489242698","6.3536867104","1.01855019325","0.718105061184","0.714332584321","0.64803949091","0.972393532957"
"121.7","36","121.7","1.4","5.69665048261","5.955302122","0.949063112047","0.648539164001","0.888634851276","0.854885059553","1.00692520852"
"121.7","36","121.7","1.5","6.06273369074","6.17813696879","0.804724020856","0.555663778081","0.70323386764","0.616032744718","1.07947492917"
"121.7","36","121.7","1.6","5.7964694526","6.11779026026","0.858649984852","0.673447099243","0.684831617234","0.779126042897","1.08968554291"
"121.7","36","121.7","1.7","6.0411601613","5.85466081218","0.946889034448","0.60547694996","0.758142147926","0.785196238937","1.00847465525"
"121.7","36","121.7","1.8","5.81207606981","6.00113963708","0.838664064602","0.683988097311","0.963993494655","0.674690810933","1.0254478256"
"121.7","36","121.7","1.9","5.80394261153","6.24524715124","0.859833240142","0.705621628405","0.742124738064","0.643555448555","0.999675182066"
"121.7","36","121.7","2","5.91599485156","5.9561042997","0.814350755594","0.781864303742","0.78161612874","0.686566421342","1.06350323932"
"121.7","36","121.7","2.1","5.94663748056","6.23967616687","0.917268982137","0.638192310504","0.738224298449","0.581578128956","0.938422632523"
"121.7","36","121.7","2.2","5.88816121206","6.02021715961","0.701955295775","0.767684131781","0.782130352615","0.673821104817","1.16603074335"
"121.7","36","121.7","2.3","5.86201694932","6.23075633597","0.834640906805","0.709612150208","0.609400712271","0.629520814258","1.12405213116"
"121.7","36","121.7","2.4","6.05758397302","6.24724242483","0.544023459218","0.608632227287","0.792629814337","0.615255752345","1.13463234897"
"121.7","36","121.7","2.5","6.29257546038","6.11768440074","0.456269524735","0.71114774963","0.753313907167","0.854449146229","0.814559811116"
"121.7","36","121.7","2.6","5.97040055533","6.24173727572","0.369112401848","0.899484802323","0.8096575622","0.790777780584","0.918829621996"
"121.7","36","121.7","2.7","6.01117829322","6.26597998085","0.548183242671","0.65906940467","0.787072409952","0.629612882543","1.09890378609"
"121.7","36","121.7","2.8","5.84086518121","6.20575437631","0.915543620751","0.664411344975","0.699200541785","0.674712646926","0.999512288048"
"121.7","36","121.7","2.9","5.97463633547","6.07875901672","0.817304147154","0.715249334682","0.743254817356","0.832720313748","0.838076034866"
"121.7","36","121.7","3","6.27859048621","5.9949624419","0.774961434238","0.697495819197","0.759699668754","0.800430681011","0.693859468696"
"121.7","36","121.7","3.1","5.90488778846","6.39748555928","1.2962973145","0.540778129873","0.636903715968","0.55392476494","0.669722726987"
"121.7","144","238.3","0","5.97364986095","6.43061129655","0.700320242699","0.864690614196","0.734291893118","0.681048968061","0.615387124427"
"121.7","144","238.3","0.1","5.99057068806","6.14394003641","0.886457735279","0.811901353703","0.802939377049","0.73747502219","0.626715787302"
"121.7","144","238.3","0.2","6.15571579067","6.21424219381","0.845198705743","0.766962117252","0.769597799258","0.612988238595","0.635295154678"
"121.7","144","238.3","0.3","6.2540507041","6.19258484271","0.654014090344","0.739920592116","0.707028734967","0.836813694323","0.615587341434"
"121.7","144","238.3","0.4","6.05162754543","5.92317786638","0.778249547207","0.820452840832","1.00375671222","0.870926771209","0.551808716722"
"121.7","144","238.3","0.5","6.08444462632","6.06188804456","0.865609270702","0.733064892011","0.826748732941","0.898803907408","0.529440526061"
"121.7","144","238.3","0.6","6.10280462592","6.21736158984","0.858851865651","0.725327833526","0.621675875746","0.927010135111","0.546968074215"
"121.7","144","238.3","0.7","6.37397259822","6.0417985332","0.645508112068","0.728238438243","0.851755875159","0.794930424029","0.563796019084"
"121.7","144","238.3","0.8","6.07630901273","6.07641786275","0.819956967138","0.789161723874","0.734004205976","0.931596357323","0.572553870208"
"121.7","144","238.3","0.9","6.0844701645","6.33839966107","0.846971885899","0.80102875687","0.648097639511","0.737746104047","0.543285788099"
"121.7","144","238.3","1","6.0731736002","6.14886745387","0.617666930347","0.948646821076","0.754700028204","0.945762262583","0.511182903715"
"121.7","144","238.3","1.1","5.88719431385","6.25435970445","1.05971733558","0.876925364977","0.531384117928","0.779091979767","0.611327183443"
"121.7","144","238.3","1.2","5.79133409674","6.48499198991","1.08519608114","0.725138238661","0.500505495434","0.616998516385","0.795835581727"
"121.7","144","238.3","1.3","5.57489242698","6.3536867104","1.01855019325","0.718105061184","0.714332584321","0.64803949091","0.972393532957"
"121.7","144","238.3","1.4","5.69665048261","5.955302122","0.949063112047","0.648539164001","0.888634851276","0.854885059553","1.00692520852"
"121.7","144","238.3","1.5","6.06273369074","6.17813696879","0.804724020856","0.555663778081","0.70323386764","0.616032744718","1.07947492917"
"121.7","144","238.3","1.6","5.7964694526","6.11779026026","0.858649984852","0.673447099243","0.684831617234","0.779126042897","1.08968554291"
"121.7","144","238.3","1.7","6.0411601613","5.85466081218","0.946889034448","0.60547694996","0.758142147926","0.785196238937","1.00847465525"
"121.7","144","238.3","1.8","5.81207606981","6.00113963708","0.838664064602","0.683988097311","0.963993494655","0.674690810933","1.0254478256"
"121.7","144","238.3","1.9","5.80394261153","6.24524715124","0.859833240142","0.705621628405","0.742124738064","0.643555448555","0.999675182066"
"121.7","144","238.3","2","5.91599485156","5.9561042997","0.814350755594","0.781864303742","0.78161612874","0.686566421342","1.06350323932"
"121.7","144","238.3","2.1","5.94663748056","6.23967616687","0.917268982137","0.638192310504","0.738224298449","0.581578128956","0.938422632523"
"121.7","144","238.3","2.2","5.88816121206","6.02021715961","0.701955295775","0.767684131781","0.782130352615","0.673821104817","1.16603074335"
