"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"58.3","72","301.7","1.5","6.2738969972","5.58150030113","0.616964936588","0.762914628102","0.791164518301","0.992169407938","0.981389210746"
"58.3","72","301.7","1.6","6.04107745391","5.83709919736","0.845950558005","0.707649679396","0.584760682179","0.991719021993","0.991743407154"
"58.3","72","301.7","1.7","6.32239910355","5.78911973874","0.639590785001","0.654882711527","0.627166685493","0.989586787829","0.977254187859"
"58.3","72","301.7","1.8","6.27377640417","5.71233895882","0.710148701682","0.643604592321","0.668735843137","1.00497676963","0.986418730237"
"58.3","72","301.7","1.9","6.23389696775","5.69537271484","0.670268004207","0.730992132057","0.678643016971","0.927351298653","1.06347586551"
"58.3","72","301.7","2","6.15082807918","5.85367017554","0.724423045888","0.666774343589","0.622435276764","1.03236926345","0.949499815592"
"58.3","72","301.7","2.1","6.24698303253","5.78383667456","0.763453019006","0.672465498693","0.59001811974","1.00093738446","0.942306271012"
"58.3","72","301.7","2.2","6.25204733379","5.77628232227","0.717194611495","0.71574690682","0.611103002232","0.95812068925","0.969505134141"
"58.3","72","301.7","2.3","6.07728432267","6.03480876004","0.756353629633","0.729640897278","0.69244364427","0.861015751146","0.848452994972"
"58.3","72","301.7","2.4","6.15350500698","6.02900117565","0.921418326686","0.785596383566","0.722670804125","1.01025260756","0.377555695442"
"58.3","72","301.7","2.5","5.92965665307","6.07181186679","0.654289704343","0.793459953652","0.659536237408","0.950205912696","0.941039672048"
"58.3","72","301.7","2.6","6.31792321391","5.66579519015","0.701429704048","0.739654854543","0.677656959818","1.01048493551","0.887055142018"
"58.3","72","301.7","2.7","6.37886450235","5.72451982527","0.723671234387","0.535053019552","0.710459906874","1.00731037971","0.92012113186"
"58.3","72","301.7","2.8","6.02187621333","5.91041478944","0.780880210576","0.752059542212","0.7218203377","0.865216465478","0.947732441267"
"58.3","72","301.7","2.9","5.98516233807","6.08225560062","0.713004761184","0.75498496575","0.642043945792","0.909491318447","0.913057070142"
"58.3","72","301.7","3","6.32989418281","5.71062532018","0.731796590801","0.589101954833","0.818614088261","0.847849873835","0.972117989282"
"58.3","108","58.3","0","5.75849182085","6.1580727243","0.639464727837","0.92045160468","0.850538738575","0.936105890203","0.736874493555"
"58.3","108","58.3","0.1","6.20669100405","5.82924878309","0.93208377262","0.796255215069","0.641017204086","0.641215280028","0.953488741052"
"58.3","108","58.3","0.2","6.21842981963","5.87615138572","0.866607515635","0.849647916562","0.490237326153","0.713324972848","0.985601063461"
"58.3","108","58.3","0.3","5.66989754967","6.23337742947","0.710111568293","0.721784155318","0.75391475992","0.929781895145","0.981132642186"
"58.3","108","58.3","0.4","6.34763237222","5.72522371197","0.686549857054","0.82176185873","0.807060608669","0.739603740834","0.872167850525"
"58.3","108","58.3","0.5","6.11498211547","6.25276702753","0.70088782669","0.626202953401","0.647588966165","0.750276259572","0.90729485117"
"58.3","108","58.3","0.6","5.80674309316","6.08330325447","1.0072111531","0.789301711011","0.655603423236","0.743454158053","0.914383206958"
"58.3","108","58.3","0.7","5.83332795662","6.14735368577","0.981754983168","0.767734016931","0.612229330603","0.693328321599","0.964271705312"
"58.3","108","58.3","0.8","5.94060310405","6.05030730725","0.926171191153","0.687265283816","0.78350595127","0.642858121561","0.969289040901"
"58.3","108","58.3","0.9","6.04347945384","6.19722766189","0.752329770718","0.53982808339","0.673293068555","0.808324256924","0.985517704681"
"58.3","108","58.3","1","5.87858828938","6.4596132914","0.810575480321","0.586909070412","0.659940472334","0.636353847427","0.968019548727"
"58.3","108","58.3","1.1","5.92996294633","6.36984049175","0.815542056463","0.876835033806","0.767902216249","0.64002607934","0.599891176056"
"58.3","108","58.3","1.2","6.28622845921","5.76266288262","0.741723120493","0.583459241174","0.929323210195","0.851806712329","0.84479637398"
"58.3","108","58.3","1.3","6.05986505349","5.77292526597","0.781699087757","0.765855436272","0.670718921078","0.963937463835","0.984998771599"
"58.3","108","58.3","1.4","6.35920333163","5.69540561606","0.656783440244","0.70583000993","0.618162730757","1.00494249287","0.959672378504"
"58.3","108","58.3","1.5","6.2738969972","5.58150030113","0.616964936588","0.762914628102","0.791164518301","0.992169407938","0.981389210746"
"58.3","108","58.3","1.6","6.04107745391","5.83709919736","0.845950558005","0.707649679396","0.584760682179","0.991719021993","0.991743407154"
"58.3","108","58.3","1.7","6.32239910355","5.78911973874","0.639590785001","0.654882711527","0.627166685493","0.989586787829","0.977254187859"
"58.3","108","58.3","1.8","6.27377640417","5.71233895882","0.710148701682","0.643604592321","0.668735843137","1.00497676963","0.986418730237"
"58.3","108","58.3","1.9","6.23389696775","5.69537271484","0.670268004207","0.730992132057","0.678643016971","0.927351298653","1.06347586551"
"58.3","108","58.3","2","6.15082807918","5.85367017554","0.724423045888","0.666774343589","0.622435276764","1.03236926345","0.949499815592"
"58.3","108","58.3","2.1","6.24698303253","5.78383667456","0.763453019006","0.672465498693","0.59001811974","1.00093738446","0.942306271012"
"58.3","108","58.3","2.2","6.25204733379","5.77628232227","0.717194611495","0.71574690682","0.611103002232","0.95812068925","0.969505134141"
"58.3","108","58.3","2.3","6.07728432267","6.03480876004","0.756353629633","0.729640897278","0.69244364427","0.861015751146","0.848452994972"
"58.3","108","58.3","2.4","6.15350500698","6.02900117565","0.921418326686","0.785596383566","0.722670804125","1.01025260756","0.377555695442"
"58.3","108","58.3","2.5","5.92965665307","6.07181186679","0.654289704343","0.793459953652","0.659536237408","0.950205912696","0.941039672048"
"58.3","108","58.3","2.6","6.31792321391","5.66579519015","0.701429704048","0.739654854543","0.677656959818","1.01048493551","0.887055142018"
"58.3","108","58.3","2.7","6.37886450235","5.72451982527","0.723671234387","0.535053019552","0.710459906874","1.00731037971","0.92012113186"
"58.3","108","58.3","2.8","6.02187621333","5.91041478944","0.780880210576","0.752059542212","0.7218203377","0.865216465478","0.947732441267"
"58.3","108","58.3","2.9","5.98516233807","6.08225560062","0.713004761184","0.75498496575","0.642043945792","0.909491318447","0.913057070142"
"58.3","108","58.3","3","6.32989418281","5.71062532018","0.731796590801","0.589101954833","0.818614088261","0.847849873835","0.972117989282"
"121.7","72","238.3","0","5.75849182085","6.1580727243","0.639464727837","0.92045160468","0.850538738575","0.936105890203","0.736874493555"
"121.7","72","238.3","0.1","6.20669100405","5.82924878309","0.93208377262","0.796255215069","0.641017204086","0.641215280028","0.953488741052"
"121.7","72","238.3","0.2","6.21842981963","5.87615138572","0.866607515635","0.849647916562","0.490237326153","0.713324972848","0.985601063461"
"121.7","72","238.3","0.3","5.66989754967","6.23337742947","0.710111568293","0.721784155318","0.75391475992","0.929781895145","0.981132642186"
"121.7","72","238.3","0.4","6.34763237222","5.72522371197","0.686549857054","0.82176185873","0.807060608669","0.739603740834","0.872167850525"
"121.7","72","238.3","0.5","6.11498211547","6.25276702753","0.70088782669","0.626202953401","0.647588966165","0.750276259572","0.90729485117"
"121.7","72","238.3","0.6","5.80674309316","6.08330325447","1.0072111531","0.789301711011","0.655603423236","0.743454158053","0.914383206958"
"121.7","72","238.3","0.7","5.83332795662","6.14735368577","0.981754983168","0.767734016931","0.612229330603","0.693328321599","0.964271705312"
"121.7","72","238.3","0.8","5.94060310405","6.05030730725","0.926171191153","0.687265283816","0.78350595127","0.642858121561","0.969289040901"
"121.7","72","238.3","0.9","6.04347945384","6.19722766189","0.752329770718","0.53982808339","0.673293068555","0.808324256924","0.985517704681"
"121.7","72","238.3","1","5.87858828938","6.4596132914","0.810575480321","0.586909070412","0.659940472334","0.636353847427","0.968019548727"
"121.7","72","238.3","1.1","5.92996294633","6.36984049175","0.815542056463","0.876835033806","0.767902216249","0.64002607934","0.599891176056"
"121.7","72","238.3","1.2","6.28622845921","5.76266288262","0.741723120493","0.583459241174","0.929323210195","0.851806712329","0.84479637398"
"121.7","72","238.3","1.3","6.05986505349","5.77292526597","0.781699087757","0.765855436272","0.670718921078","0.963937463835","0.984998771599"
"121.7","72","238.3","1.4","6.35920333163","5.69540561606","0.656783440244","0.70583000993","0.618162730757","1.00494249287","0.959672378504"
"121.7","72","238.3","1.5","6.2738969972","5.58150030113","0.616964936588","0.762914628102","0.791164518301","0.992169407938","0.981389210746"
"121.7","72","238.3","1.6","6.04107745391","5.83709919736","0.845950558005","0.707649679396","0.584760682179","0.991719021993","0.991743407154"
"121.7","72","238.3","1.7","6.32239910355","5.78911973874","0.639590785001","0.654882711527","0.627166685493","0.989586787829","0.977254187859"
"121.7","72","238.3","1.8","6.27377640417","5.71233895882","0.710148701682","0.643604592321","0.668735843137","1.00497676963","0.986418730237"
"121.7","72","238.3","1.9","6.23389696775","5.69537271484","0.670268004207","0.730992132057","0.678643016971","0.927351298653","1.06347586551"
"121.7","72","238.3","2","6.15082807918","5.85367017554","0.724423045888","0.666774343589","0.622435276764","1.03236926345","0.949499815592"
"121.7","72","238.3","2.1","6.24698303253","5.78383667456","0.763453019006","0.672465498693","0.59001811974","1.00093738446","0.942306271012"
"121.7","72","238.3","2.2","6.25204733379","5.77628232227","0.717194611495","0.71574690682","0.611103002232","0.95812068925","0.969505134141"
"121.7","72","238.3","2.3","6.07728432267","6.03480876004","0.756353629633","0.729640897278","0.69244364427","0.861015751146","0.848452994972"
"121.7","72","238.3","2.4","6.15350500698","6.02900117565","0.921418326686","0.785596383566","0.722670804125","1.01025260756","0.377555695442"
"121.7","72","238.3","2.5","5.92965665307","6.07181186679","0.654289704343","0.793459953652","0.659536237408","0.950205912696","0.941039672048"
"121.7","72","238.3","2.6","6.31792321391","5.66579519015","0.701429704048","0.739654854543","0.677656959818","1.01048493551","0.887055142018"
"121.7","72","238.3","2.7","6.37886450235","5.72451982527","0.723671234387","0.535053019552","0.710459906874","1.00731037971","0.92012113186"
"121.7","72","238.3","2.8","6.02187621333","5.91041478944","0.780880210576","0.752059542212","0.7218203377","0.865216465478","0.947732441267"
"121.7","72","238.3","2.9","5.98516233807","6.08225560062","0.713004761184","0.75498496575","0.642043945792","0.909491318447","0.913057070142"
"121.7","72","238.3","3","6.32989418281","5.71062532018","0.731796590801","0.589101954833","0.818614088261","0.847849873835","0.972117989282"
"121.7","108","121.7","0","5.75849182085","6.1580727243","0.639464727837","0.92045160468","0.850538738575","0.936105890203","0.736874493555"
"121.7","108","121.7","0.1","6.20669100405","5.82924878309","0.93208377262","0.796255215069","0.641017204086","0.641215280028","0.953488741052"
"121.7","108","121.7","0.2","6.21842981963","5.87615138572","0.866607515635","0.849647916562","0.490237326153","0.713324972848","0.985601063461"
"121.7","108","121.7","0.3","5.66989754967","6.23337742947","0.710111568293","0.721784155318","0.75391475992","0.929781895145","0.981132642186"
"121.7","108","121.7","0.4","6.34763237222","5.72522371197","0.686549857054","0.82176185873","0.807060608669","0.739603740834","0.872167850525"
"121.7","108","121.7","0.5","6.11498211547","6.25276702753","0.70088782669","0.626202953401","0.647588966165","0.750276259572","0.90729485117"
"121.7","108","121.7","0.6","5.80674309316","6.08330325447","1.0072111531","0.789301711011","0.655603423236","0.743454158053","0.914383206958"
"121.7","108","121.7","0.7","5.83332795662","6.14735368577","0.981754983168","0.767734016931","0.612229330603","0.693328321599","0.964271705312"
"121.7","108","121.7","0.8","5.94060310405","6.05030730725","0.926171191153","0.687265283816","0.78350595127","0.642858121561","0.969289040901"
"121.7","108","121.7","0.9","6.04347945384","6.19722766189","0.752329770718","0.53982808339","0.673293068555","0.808324256924","0.985517704681"
"121.7","108","121.7","1","5.87858828938","6.4596132914","0.810575480321","0.586909070412","0.659940472334","0.636353847427","0.968019548727"
"121.7","108","121.7","1.1","5.92996294633","6.36984049175","0.815542056463","0.876835033806","0.767902216249","0.64002607934","0.599891176056"
"121.7","108","121.7","1.2","6.28622845921","5.76266288262","0.741723120493","0.583459241174","0.929323210195","0.851806712329","0.84479637398"
"121.7","108","121.7","1.3","6.05986505349","5.77292526597","0.781699087757","0.765855436272","0.670718921078","0.963937463835","0.984998771599"
"121.7","108","121.7","1.4","6.35920333163","5.69540561606","0.656783440244","0.70583000993","0.618162730757","1.00494249287","0.959672378504"
"121.7","108","121.7","1.5","6.2738969972","5.58150030113","0.616964936588","0.762914628102","0.791164518301","0.992169407938","0.981389210746"
"121.7","108","121.7","1.6","6.04107745391","5.83709919736","0.845950558005","0.707649679396","0.584760682179","0.991719021993","0.991743407154"
"121.7","108","121.7","1.7","6.32239910355","5.78911973874","0.639590785001","0.654882711527","0.627166685493","0.989586787829","0.977254187859"
"121.7","108","121.7","1.8","6.27377640417","5.71233895882","0.710148701682","0.643604592321","0.668735843137","1.00497676963","0.986418730237"
"121.7","108","121.7","1.9","6.23389696775","5.69537271484","0.670268004207","0.730992132057","0.678643016971","0.927351298653","1.06347586551"
"121.7","108","121.7","2","6.15082807918","5.85367017554","0.724423045888","0.666774343589","0.622435276764","1.03236926345","0.949499815592"
"121.7","108","121.7","2.1","6.24698303253","5.78383667456","0.763453019006","0.672465498693","0.59001811974","1.00093738446","0.942306271012"
"121.7","108","121.7","2.2","6.25204733379","5.77628232227","0.717194611495","0.71574690682","0.611103002232","0.95812068925","0.969505134141"
