"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"238.3","108","238.3","3.20","5.83221704957","6.24496760982","0.652323021147","0.985898771346","0.637987958915","0.668516161738","0.978089427459"
"301.7","72","58.3","0","6.31749349849","6.04683526464","0.865840514367","0.721660117246","0.921838653255","0.867714627345","0.258617324653"
"301.7","72","58.3","0.1","5.69108732051","6.27720070075","0.748877886365","0.644000933706","0.854318942499","0.835518831269","0.948995384902"
"301.7","72","58.3","0.2","5.75190022241","6.31985344834","0.779803256686","0.696796175449","0.779956246274","0.68440398639","0.987286664454"
"301.7","72","58.3","0.3","5.68106984131","6.38424387982","0.68109838221","0.787502058982","0.717325039482","0.825693707489","0.92306709071"
"301.7","72","58.3","0.4","5.64925587305","6.14229246364","0.769573906869","0.939165484451","0.769576835009","0.760656554652","0.969478882329"
"301.7","72","58.3","0.5","5.93619061329","6.30178193339","0.852025800873","0.536591704383","0.697640840947","0.726525645119","0.949243461996"
"301.7","72","58.3","0.6","6.04223323611","6.06268529072","0.772130419209","0.632847476348","0.701290414631","0.857818485891","0.930994677085"
"301.7","72","58.3","0.7","5.98610418513","6.01084733847","0.545144049814","0.876009088833","0.769609341188","0.842518327247","0.969767669317"
"301.7","72","58.3","0.8","5.99874203504","6.3129523945","0.666275035867","0.753654262262","0.693469538217","0.590010545263","0.98489618885"
"301.7","72","58.3","0.9","6.02977460685","6.0401967629","0.835911846476","0.707213695789","0.589126250239","0.833760241676","0.964016596071"
"301.7","72","58.3","1","6.38303919921","5.92044090966","0.781040458394","0.505758079645","0.864448802692","0.579626885408","0.965645664997"
"301.7","72","58.3","1.1","6.14168741312","5.89070721483","0.787791658105","0.748981560796","0.842444130173","0.813227284916","0.775160738061"
"301.7","72","58.3","1.2","6.04870664359","5.87832895494","0.985352963209","0.865485516104","0.59839636558","0.771323803769","0.85240575281"
"301.7","72","58.3","1.3","5.77331669198","6.64617133529","0.760467189002","0.675213893736","0.684774512889","0.644715322036","0.815341055072"
"301.7","72","58.3","1.4","6.08320196468","6.43546468943","0.697811959106","0.561961964561","0.508154694476","0.730003770816","0.983400956926"
"301.7","72","58.3","1.5","5.76029013917","6.23561611298","0.734704540707","0.749252054687","0.835731307527","0.711729530154","0.972676314771"
"301.7","72","58.3","1.6","6.16177878182","5.7757967994","1.02535382354","0.627232834477","0.683169589752","0.797413203539","0.929254967468"
"301.7","72","58.3","1.7","6.11932574428","6.21330349809","0.909090883596","0.606368214947","0.593762212864","0.673779530126","0.884369916101"
"301.7","72","58.3","1.8","6.10094890558","6.28869568714","0.807369772624","0.513453716178","0.676466220125","0.729710354491","0.883355343858"
"301.7","72","58.3","1.9","5.90726854275","6.16505535058","0.480112534304","0.959801009756","0.675503698889","0.751032457876","1.06122640584"
"301.7","72","58.3","2","5.65204382112","6.10422610614","0.775927538431","0.940694713882","0.894872751604","0.752419644315","0.8798154245"
"301.7","72","58.3","2.1","5.74536769886","6.15510110708","0.67143337876","0.99159655545","0.773829380513","0.711003729704","0.951668149634"
"301.7","72","58.3","2.2","5.96223802176","6.00912516992","0.761745120319","0.965029056152","0.830698103349","0.49026414628","0.980900382225"
"301.7","72","58.3","2.3","6.01298800619","6.21713759937","0.497094448015","0.97585945427","0.691101370862","0.661642627235","0.94417649406"
"301.7","72","58.3","2.4","5.5803883002","6.57776837303","0.75004521771","0.944693254817","0.646272313734","0.620196037092","0.880636503415"
"301.7","72","58.3","2.5","5.59940658258","6.4321576868","0.812487558449","0.986953217824","0.762206597969","0.511878281602","0.894910074776"
"301.7","72","58.3","2.6","5.87812136037","6.07868760744","0.616925388769","0.927308235943","0.73153787011","0.762622080087","1.00479745727"
"301.7","72","58.3","2.7","5.88995185151","6.12326029591","0.725252381345","0.973205750608","0.780014056157","0.571654149538","0.936661514934"
"301.7","72","58.3","2.8","5.77197902866","6.32502743942","0.767167201818","0.989289393071","0.603906783183","0.650057656061","0.892572497792"
"301.7","72","58.3","2.9","5.99106336581","5.85671203034","0.774392851305","0.939512052039","0.792483308011","0.667310488591","0.9785259039"
"301.7","72","58.3","3","5.76777379787","6.49729840693","0.734613652377","0.997898439059","0.526159509441","0.540726956882","0.935529237448"
"301.7","72","58.3","3.1","6.04366658908","5.96488069401","0.653122948301","0.995479998805","0.730940337124","0.707815292352","0.904094140334"
"301.7","72","58.3","3.20","5.83221704957","6.24496760982","0.652323021147","0.985898771346","0.637987958915","0.668516161738","0.978089427459"
"301.7","108","301.7","0","6.31749349849","6.04683526464","0.865840514367","0.721660117246","0.921838653255","0.867714627345","0.258617324653"
"301.7","108","301.7","0.1","5.69108732051","6.27720070075","0.748877886365","0.644000933706","0.854318942499","0.835518831269","0.948995384902"
"301.7","108","301.7","0.2","5.75190022241","6.31985344834","0.779803256686","0.696796175449","0.779956246274","0.68440398639","0.987286664454"
"301.7","108","301.7","0.3","5.68106984131","6.38424387982","0.68109838221","0.787502058982","0.717325039482","0.825693707489","0.92306709071"
"301.7","108","301.7","0.4","5.64925587305","6.14229246364","0.769573906869","0.939165484451","0.769576835009","0.760656554652","0.969478882329"
"301.7","108","301.7","0.5","5.93619061329","6.30178193339","0.852025800873","0.536591704383","0.697640840947","0.726525645119","0.949243461996"
"301.7","108","301.7","0.6","6.04223323611","6.06268529072","0.772130419209","0.632847476348","0.701290414631","0.857818485891","0.930994677085"
"301.7","108","301.7","0.7","5.98610418513","6.01084733847","0.545144049814","0.876009088833","0.769609341188","0.842518327247","0.969767669317"
"301.7","108","301.7","0.8","5.99874203504","6.3129523945","0.666275035867","0.753654262262","0.693469538217","0.590010545263","0.98489618885"
"301.7","108","301.7","0.9","6.02977460685","6.0401967629","0.835911846476","0.707213695789","0.589126250239","0.833760241676","0.964016596071"
"301.7","108","301.7","1","6.38303919921","5.92044090966","0.781040458394","0.505758079645","0.864448802692","0.579626885408","0.965645664997"
"301.7","108","301.7","1.1","6.14168741312","5.89070721483","0.787791658105","0.748981560796","0.842444130173","0.813227284916","0.775160738061"
"301.7","108","301.7","1.2","6.04870664359","5.87832895494","0.985352963209","0.865485516104","0.59839636558","0.771323803769","0.85240575281"
"301.7","108","301.7","1.3","5.77331669198","6.64617133529","0.760467189002","0.675213893736","0.684774512889","0.644715322036","0.815341055072"
"301.7","108","301.7","1.4","6.08320196468","6.43546468943","0.697811959106","0.561961964561","0.508154694476","0.730003770816","0.983400956926"
"301.7","108","301.7","1.5","5.76029013917","6.23561611298","0.734704540707","0.749252054687","0.835731307527","0.711729530154","0.972676314771"
"301.7","108","301.7","1.6","6.16177878182","5.7757967994","1.02535382354","0.627232834477","0.683169589752","0.797413203539","0.929254967468"
"301.7","108","301.7","1.7","6.11932574428","6.21330349809","0.909090883596","0.606368214947","0.593762212864","0.673779530126","0.884369916101"
"301.7","108","301.7","1.8","6.10094890558","6.28869568714","0.807369772624","0.513453716178","0.676466220125","0.729710354491","0.883355343858"
"301.7","108","301.7","1.9","5.90726854275","6.16505535058","0.480112534304","0.959801009756","0.675503698889","0.751032457876","1.06122640584"
"301.7","108","301.7","2","5.65204382112","6.10422610614","0.775927538431","0.940694713882","0.894872751604","0.752419644315","0.8798154245"
"301.7","108","301.7","2.1","5.74536769886","6.15510110708","0.67143337876","0.99159655545","0.773829380513","0.711003729704","0.951668149634"
"301.7","108","301.7","2.2","5.96223802176","6.00912516992","0.761745120319","0.965029056152","0.830698103349","0.49026414628","0.980900382225"
"301.7","108","301.7","2.3","6.01298800619","6.21713759937","0.497094448015","0.97585945427","0.691101370862","0.661642627235","0.94417649406"
"301.7","108","301.7","2.4","5.5803883002","6.57776837303","0.75004521771","0.944693254817","0.646272313734","0.620196037092","0.880636503415"
"301.7","108","301.7","2.5","5.59940658258","6.4321576868","0.812487558449","0.986953217824","0.762206597969","0.511878281602","0.894910074776"
"301.7","108","301.7","2.6","5.87812136037","6.07868760744","0.616925388769","0.927308235943","0.73153787011","0.762622080087","1.00479745727"
"301.7","108","301.7","2.7","5.88995185151","6.12326029591","0.725252381345","0.973205750608","0.780014056157","0.571654149538","0.936661514934"
"301.7","108","301.7","2.8","5.77197902866","6.32502743942","0.767167201818","0.989289393071","0.603906783183","0.650057656061","0.892572497792"
"301.7","108","301.7","2.9","5.99106336581","5.85671203034","0.774392851305","0.939512052039","0.792483308011","0.667310488591","0.9785259039"
"301.7","108","301.7","3","5.76777379787","6.49729840693","0.734613652377","0.997898439059","0.526159509441","0.540726956882","0.935529237448"
"301.7","108","301.7","3.1","6.04366658908","5.96488069401","0.653122948301","0.995479998805","0.730940337124","0.707815292352","0.904094140334"
"301.7","108","301.7","3.20","5.83221704957","6.24496760982","0.652323021147","0.985898771346","0.637987958915","0.668516161738","0.978089427459"
"148.3","72","301.7","0","5.99340843356","6.10219456606","0.539415306805","0.700277211016","0.854215325215","0.780527657377","1.02996149997"
"148.3","72","301.7","0.1","5.85173352023","6.18607567914","0.759038584442","0.573791354347","0.731659984753","0.956153140464","0.941547736622"
"148.3","72","301.7","0.2","5.5760444843","6.32116850723","0.78716307986","0.778193917111","0.720135221421","0.896906700489","0.920388089594"
"148.3","72","301.7","0.3","6.10604110911","5.80776846362","0.87199153525","0.83607833121","0.766136875966","0.684442564373","0.927541120476"
"148.3","72","301.7","0.4","6.25124347521","5.88914303731","0.679274624408","0.795838664624","0.829181162449","0.79357362896","0.761745407038"
"148.3","72","301.7","2.5","6.07102567309","5.74078164366","0.766474423205","0.851812610925","0.796043502745","0.994323970331","0.779538176042"
"148.3","72","301.7","2.6","6.26458132193","5.89382270824","0.719464245734","0.557029197885","0.615188457327","0.990711306947","0.959202761938"
"148.3","72","301.7","2.7","5.9390639702","6.0007493989","0.706015621935","0.763879981166","0.662990734516","0.981326878812","0.945973414465"
"148.3","72","301.7","2.8","6.34948944689","5.66336726012","0.694199860414","0.659364294401","0.657191813731","0.971700649265","1.00468667518"
"148.3","72","301.7","2.9","6.36303488172","5.74130403443","0.612263573422","0.657372423104","0.677515758076","0.990597178056","0.957912151193"
"148.3","72","301.7","3","6.19778333039","5.94066534638","0.704557080206","0.633874419337","0.687677431568","0.896546674406","0.93889571771"
"148.3","72","301.7","3.1","6.17763964767","5.9232696679","0.681934878118","0.610114673961","0.650083168059","0.997059032975","0.959898931315"
"148.3","108","58.3","0","5.99340843356","6.10219456606","0.539415306805","0.700277211016","0.854215325215","0.780527657377","1.02996149997"
"148.3","108","58.3","0.1","5.85173352023","6.18607567914","0.759038584442","0.573791354347","0.731659984753","0.956153140464","0.941547736622"
"148.3","108","58.3","0.2","5.5760444843","6.32116850723","0.78716307986","0.778193917111","0.720135221421","0.896906700489","0.920388089594"
"148.3","108","58.3","0.3","6.10604110911","5.80776846362","0.87199153525","0.83607833121","0.766136875966","0.684442564373","0.927541120476"
"148.3","108","58.3","0.4","6.25124347521","5.88914303731","0.679274624408","0.795838664624","0.829181162449","0.79357362896","0.761745407038"
"148.3","108","58.3","2.5","6.07102567309","5.74078164366","0.766474423205","0.851812610925","0.796043502745","0.994323970331","0.779538176042"
"148.3","108","58.3","2.6","6.26458132193","5.89382270824","0.719464245734","0.557029197885","0.615188457327","0.990711306947","0.959202761938"
"148.3","108","58.3","2.7","5.9390639702","6.0007493989","0.706015621935","0.763879981166","0.662990734516","0.981326878812","0.945973414465"
"148.3","108","58.3","2.8","6.34948944689","5.66336726012","0.694199860414","0.659364294401","0.657191813731","0.971700649265","1.00468667518"
"148.3","108","58.3","2.9","6.36303488172","5.74130403443","0.612263573422","0.657372423104","0.677515758076","0.990597178056","0.957912151193"
"148.3","108","58.3","3","6.19778333039","5.94066534638","0.704557080206","0.633874419337","0.687677431568","0.896546674406","0.93889571771"
"148.3","108","58.3","3.1","6.17763964767","5.9232696679","0.681934878118","0.610114673961","0.650083168059","0.997059032975","0.959898931315"
"211.7","72","238.3","0","5.99340843356","6.10219456606","0.539415306805","0.700277211016","0.854215325215","0.780527657377","1.02996149997"
"211.7","72","238.3","0.1","5.85173352023","6.18607567914","0.759038584442","0.573791354347","0.731659984753","0.956153140464","0.941547736622"
"211.7","72","238.3","0.2","5.5760444843","6.32116850723","0.78716307986","0.778193917111","0.720135221421","0.896906700489","0.920388089594"
"211.7","72","238.3","0.3","6.10604110911","5.80776846362","0.87199153525","0.83607833121","0.766136875966","0.684442564373","0.927541120476"
"211.7","72","238.3","0.4","6.25124347521","5.88914303731","0.679274624408","0.795838664624","0.829181162449","0.79357362896","0.761745407038"
"211.7","72","238.3","2.5","6.07102567309","5.74078164366","0.766474423205","0.851812610925","0.796043502745","0.994323970331","0.779538176042"
"211.7","72","238.3","2.6","6.26458132193","5.89382270824","0.719464245734","0.557029197885","0.615188457327","0.990711306947","0.959202761938"
"211.7","72","238.3","2.7","5.9390639702","6.0007493989","0.706015621935","0.763879981166","0.662990734516","0.981326878812","0.945973414465"
"211.7","72","238.3","2.8","6.34948944689","5.66336726012","0.694199860414","0.659364294401","0.657191813731","0.971700649265","1.00468667518"
"211.7","72","238.3","2.9","6.36303488172","5.74130403443","0.612263573422","0.657372423104","0.677515758076","0.990597178056","0.957912151193"
